match_id,season,start_date,venue,innings,ball,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,26.1,India,Sri Lanka,V Kohli,Shubman Gill,M Theekshana,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,26.2,India,Sri Lanka,V Kohli,Shubman Gill,M Theekshana,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,26.3,India,Sri Lanka,V Kohli,Shubman Gill,M Theekshana,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,26.4,India,Sri Lanka,Shubman Gill,V Kohli,M Theekshana,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,26.5,India,Sri Lanka,Shubman Gill,V Kohli,M Theekshana,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,26.6,India,Sri Lanka,V Kohli,Shubman Gill,M Theekshana,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,27.1,India,Sri Lanka,Shubman Gill,V Kohli,PVD Chameera,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,27.2,India,Sri Lanka,Shubman Gill,V Kohli,PVD Chameera,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,27.3,India,Sri Lanka,Shubman Gill,V Kohli,PVD Chameera,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,27.4,India,Sri Lanka,Shubman Gill,V Kohli,PVD Chameera,6,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,27.5,India,Sri Lanka,Shubman Gill,V Kohli,PVD Chameera,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,27.6,India,Sri Lanka,V Kohli,Shubman Gill,PVD Chameera,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,28.1,India,Sri Lanka,V Kohli,Shubman Gill,MADI Hemantha,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,28.2,India,Sri Lanka,Shubman Gill,V Kohli,MADI Hemantha,6,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,28.3,India,Sri Lanka,Shubman Gill,V Kohli,MADI Hemantha,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,28.4,India,Sri Lanka,Shubman Gill,V Kohli,MADI Hemantha,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,28.5,India,Sri Lanka,V Kohli,Shubman Gill,MADI Hemantha,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,28.6,India,Sri Lanka,Shubman Gill,V Kohli,MADI Hemantha,4,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,29.1,India,Sri Lanka,V Kohli,Shubman Gill,D Madushanka,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,29.2,India,Sri Lanka,V Kohli,Shubman Gill,D Madushanka,0,1,1.0,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,29.3,India,Sri Lanka,V Kohli,Shubman Gill,D Madushanka,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,29.4,India,Sri Lanka,Shubman Gill,V Kohli,D Madushanka,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,29.5,India,Sri Lanka,Shubman Gill,V Kohli,D Madushanka,4,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,29.6,India,Sri Lanka,Shubman Gill,V Kohli,D Madushanka,2,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,29.7,India,Sri Lanka,Shubman Gill,V Kohli,D Madushanka,0,0,,,,,,caught,Shubman Gill,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,30.1,India,Sri Lanka,V Kohli,SS Iyer,MADI Hemantha,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,30.2,India,Sri Lanka,V Kohli,SS Iyer,MADI Hemantha,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,30.3,India,Sri Lanka,V Kohli,SS Iyer,MADI Hemantha,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,30.4,India,Sri Lanka,SS Iyer,V Kohli,MADI Hemantha,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,30.5,India,Sri Lanka,V Kohli,SS Iyer,MADI Hemantha,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,30.6,India,Sri Lanka,V Kohli,SS Iyer,MADI Hemantha,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,31.1,India,Sri Lanka,SS Iyer,V Kohli,D Madushanka,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,31.2,India,Sri Lanka,V Kohli,SS Iyer,D Madushanka,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,31.3,India,Sri Lanka,V Kohli,SS Iyer,D Madushanka,0,0,,,,,,caught,V Kohli,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,31.4,India,Sri Lanka,KL Rahul,SS Iyer,D Madushanka,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,31.5,India,Sri Lanka,SS Iyer,KL Rahul,D Madushanka,0,1,1.0,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,31.6,India,Sri Lanka,SS Iyer,KL Rahul,D Madushanka,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,31.7,India,Sri Lanka,KL Rahul,SS Iyer,D Madushanka,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,32.1,India,Sri Lanka,SS Iyer,KL Rahul,MADI Hemantha,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,32.2,India,Sri Lanka,SS Iyer,KL Rahul,MADI Hemantha,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,32.3,India,Sri Lanka,SS Iyer,KL Rahul,MADI Hemantha,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,32.4,India,Sri Lanka,SS Iyer,KL Rahul,MADI Hemantha,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,32.5,India,Sri Lanka,SS Iyer,KL Rahul,MADI Hemantha,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,32.6,India,Sri Lanka,KL Rahul,SS Iyer,MADI Hemantha,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,33.1,India,Sri Lanka,KL Rahul,SS Iyer,CAK Rajitha,4,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,33.2,India,Sri Lanka,KL Rahul,SS Iyer,CAK Rajitha,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,33.3,India,Sri Lanka,SS Iyer,KL Rahul,CAK Rajitha,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,33.4,India,Sri Lanka,SS Iyer,KL Rahul,CAK Rajitha,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,33.5,India,Sri Lanka,SS Iyer,KL Rahul,CAK Rajitha,6,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,33.6,India,Sri Lanka,SS Iyer,KL Rahul,CAK Rajitha,2,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,34.1,India,Sri Lanka,KL Rahul,SS Iyer,MADI Hemantha,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,34.2,India,Sri Lanka,SS Iyer,KL Rahul,MADI Hemantha,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,34.3,India,Sri Lanka,KL Rahul,SS Iyer,MADI Hemantha,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,34.4,India,Sri Lanka,SS Iyer,KL Rahul,MADI Hemantha,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,34.5,India,Sri Lanka,KL Rahul,SS Iyer,MADI Hemantha,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,34.6,India,Sri Lanka,SS Iyer,KL Rahul,MADI Hemantha,6,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,35.1,India,Sri Lanka,KL Rahul,SS Iyer,CAK Rajitha,4,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,35.2,India,Sri Lanka,KL Rahul,SS Iyer,CAK Rajitha,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,35.3,India,Sri Lanka,KL Rahul,SS Iyer,CAK Rajitha,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,35.4,India,Sri Lanka,SS Iyer,KL Rahul,CAK Rajitha,6,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,35.5,India,Sri Lanka,SS Iyer,KL Rahul,CAK Rajitha,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,35.6,India,Sri Lanka,KL Rahul,SS Iyer,CAK Rajitha,0,1,1.0,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,35.7,India,Sri Lanka,KL Rahul,SS Iyer,CAK Rajitha,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,36.1,India,Sri Lanka,KL Rahul,SS Iyer,M Theekshana,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,36.2,India,Sri Lanka,SS Iyer,KL Rahul,M Theekshana,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,36.3,India,Sri Lanka,SS Iyer,KL Rahul,M Theekshana,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,36.4,India,Sri Lanka,SS Iyer,KL Rahul,M Theekshana,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,36.5,India,Sri Lanka,SS Iyer,KL Rahul,M Theekshana,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,36.6,India,Sri Lanka,SS Iyer,KL Rahul,M Theekshana,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,37.1,India,Sri Lanka,KL Rahul,SS Iyer,PVD Chameera,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,37.2,India,Sri Lanka,SS Iyer,KL Rahul,PVD Chameera,4,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,37.3,India,Sri Lanka,SS Iyer,KL Rahul,PVD Chameera,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,37.4,India,Sri Lanka,KL Rahul,SS Iyer,PVD Chameera,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,37.5,India,Sri Lanka,KL Rahul,SS Iyer,PVD Chameera,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,37.6,India,Sri Lanka,SS Iyer,KL Rahul,PVD Chameera,0,1,,,1.0,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,38.1,India,Sri Lanka,SS Iyer,KL Rahul,M Theekshana,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,38.2,India,Sri Lanka,KL Rahul,SS Iyer,M Theekshana,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,38.3,India,Sri Lanka,SS Iyer,KL Rahul,M Theekshana,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,38.4,India,Sri Lanka,KL Rahul,SS Iyer,M Theekshana,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,38.5,India,Sri Lanka,SS Iyer,KL Rahul,M Theekshana,2,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,38.6,India,Sri Lanka,SS Iyer,KL Rahul,M Theekshana,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,39.1,India,Sri Lanka,SS Iyer,KL Rahul,PVD Chameera,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,39.2,India,Sri Lanka,KL Rahul,SS Iyer,PVD Chameera,0,0,,,,,,caught,KL Rahul,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,39.3,India,Sri Lanka,SA Yadav,SS Iyer,PVD Chameera,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,39.4,India,Sri Lanka,SA Yadav,SS Iyer,PVD Chameera,4,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,39.5,India,Sri Lanka,SA Yadav,SS Iyer,PVD Chameera,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,39.6,India,Sri Lanka,SA Yadav,SS Iyer,PVD Chameera,4,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,40.1,India,Sri Lanka,SS Iyer,SA Yadav,M Theekshana,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,40.2,India,Sri Lanka,SA Yadav,SS Iyer,M Theekshana,2,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,40.3,India,Sri Lanka,SA Yadav,SS Iyer,M Theekshana,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,40.4,India,Sri Lanka,SA Yadav,SS Iyer,M Theekshana,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,40.5,India,Sri Lanka,SS Iyer,SA Yadav,M Theekshana,6,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,40.6,India,Sri Lanka,SS Iyer,SA Yadav,M Theekshana,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,41.1,India,Sri Lanka,SA Yadav,SS Iyer,D Madushanka,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,41.2,India,Sri Lanka,SS Iyer,SA Yadav,D Madushanka,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,41.3,India,Sri Lanka,SA Yadav,SS Iyer,D Madushanka,0,0,,,,,,caught,SA Yadav,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,41.4,India,Sri Lanka,RA Jadeja,SS Iyer,D Madushanka,2,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,41.5,India,Sri Lanka,RA Jadeja,SS Iyer,D Madushanka,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,41.6,India,Sri Lanka,RA Jadeja,SS Iyer,D Madushanka,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,42.1,India,Sri Lanka,RA Jadeja,SS Iyer,M Theekshana,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,42.2,India,Sri Lanka,SS Iyer,RA Jadeja,M Theekshana,2,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,42.3,India,Sri Lanka,SS Iyer,RA Jadeja,M Theekshana,4,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,42.4,India,Sri Lanka,SS Iyer,RA Jadeja,M Theekshana,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,42.5,India,Sri Lanka,SS Iyer,RA Jadeja,M Theekshana,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,42.6,India,Sri Lanka,RA Jadeja,SS Iyer,M Theekshana,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,43.1,India,Sri Lanka,RA Jadeja,SS Iyer,D Madushanka,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,43.2,India,Sri Lanka,SS Iyer,RA Jadeja,D Madushanka,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,43.3,India,Sri Lanka,RA Jadeja,SS Iyer,D Madushanka,0,1,1.0,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,43.4,India,Sri Lanka,RA Jadeja,SS Iyer,D Madushanka,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,43.5,India,Sri Lanka,SS Iyer,RA Jadeja,D Madushanka,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,43.6,India,Sri Lanka,RA Jadeja,SS Iyer,D Madushanka,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,43.7,India,Sri Lanka,SS Iyer,RA Jadeja,D Madushanka,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,44.1,India,Sri Lanka,SS Iyer,RA Jadeja,M Theekshana,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,44.2,India,Sri Lanka,RA Jadeja,SS Iyer,M Theekshana,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,44.3,India,Sri Lanka,SS Iyer,RA Jadeja,M Theekshana,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,44.4,India,Sri Lanka,RA Jadeja,SS Iyer,M Theekshana,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,44.5,India,Sri Lanka,SS Iyer,RA Jadeja,M Theekshana,0,4,,,4.0,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,44.6,India,Sri Lanka,SS Iyer,RA Jadeja,M Theekshana,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,45.1,India,Sri Lanka,SS Iyer,RA Jadeja,CAK Rajitha,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,45.2,India,Sri Lanka,RA Jadeja,SS Iyer,CAK Rajitha,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,45.3,India,Sri Lanka,SS Iyer,RA Jadeja,CAK Rajitha,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,45.4,India,Sri Lanka,RA Jadeja,SS Iyer,CAK Rajitha,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,45.5,India,Sri Lanka,RA Jadeja,SS Iyer,CAK Rajitha,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,45.6,India,Sri Lanka,SS Iyer,RA Jadeja,CAK Rajitha,0,1,,,,1.0,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,46.1,India,Sri Lanka,SS Iyer,RA Jadeja,PVD Chameera,2,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,46.2,India,Sri Lanka,SS Iyer,RA Jadeja,PVD Chameera,4,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,46.3,India,Sri Lanka,SS Iyer,RA Jadeja,PVD Chameera,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,46.4,India,Sri Lanka,SS Iyer,RA Jadeja,PVD Chameera,2,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,46.5,India,Sri Lanka,SS Iyer,RA Jadeja,PVD Chameera,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,46.6,India,Sri Lanka,RA Jadeja,SS Iyer,PVD Chameera,2,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,47.1,India,Sri Lanka,SS Iyer,RA Jadeja,D Madushanka,6,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,47.2,India,Sri Lanka,SS Iyer,RA Jadeja,D Madushanka,6,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,47.3,India,Sri Lanka,SS Iyer,RA Jadeja,D Madushanka,0,1,1.0,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,47.4,India,Sri Lanka,SS Iyer,RA Jadeja,D Madushanka,0,0,,,,,,caught,SS Iyer,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,47.5,India,Sri Lanka,Mohammed Shami,RA Jadeja,D Madushanka,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,47.6,India,Sri Lanka,RA Jadeja,Mohammed Shami,D Madushanka,2,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,47.7,India,Sri Lanka,RA Jadeja,Mohammed Shami,D Madushanka,3,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,48.1,India,Sri Lanka,RA Jadeja,Mohammed Shami,PVD Chameera,4,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,48.2,India,Sri Lanka,RA Jadeja,Mohammed Shami,PVD Chameera,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,48.3,India,Sri Lanka,Mohammed Shami,RA Jadeja,PVD Chameera,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,48.4,India,Sri Lanka,RA Jadeja,Mohammed Shami,PVD Chameera,6,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,48.5,India,Sri Lanka,RA Jadeja,Mohammed Shami,PVD Chameera,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,48.6,India,Sri Lanka,Mohammed Shami,RA Jadeja,PVD Chameera,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,49.1,India,Sri Lanka,RA Jadeja,Mohammed Shami,CAK Rajitha,2,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,49.2,India,Sri Lanka,RA Jadeja,Mohammed Shami,CAK Rajitha,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,49.3,India,Sri Lanka,Mohammed Shami,RA Jadeja,CAK Rajitha,0,0,,,,,,run out,Mohammed Shami,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,49.4,India,Sri Lanka,JJ Bumrah,RA Jadeja,CAK Rajitha,1,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,49.5,India,Sri Lanka,RA Jadeja,JJ Bumrah,CAK Rajitha,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",1,49.6,India,Sri Lanka,RA Jadeja,JJ Bumrah,CAK Rajitha,1,0,,,,,,run out,RA Jadeja,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",2,0.1,Sri Lanka,India,P Nissanka,FDM Karunaratne,JJ Bumrah,0,0,,,,,,lbw,P Nissanka,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",2,0.2,Sri Lanka,India,BKG Mendis,FDM Karunaratne,JJ Bumrah,0,1,1.0,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",2,0.3,Sri Lanka,India,BKG Mendis,FDM Karunaratne,JJ Bumrah,0,1,1.0,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",2,0.4,Sri Lanka,India,BKG Mendis,FDM Karunaratne,JJ Bumrah,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",2,0.5,Sri Lanka,India,BKG Mendis,FDM Karunaratne,JJ Bumrah,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",2,0.6,Sri Lanka,India,BKG Mendis,FDM Karunaratne,JJ Bumrah,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",2,0.7,Sri Lanka,India,BKG Mendis,FDM Karunaratne,JJ Bumrah,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",2,0.8,Sri Lanka,India,BKG Mendis,FDM Karunaratne,JJ Bumrah,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",2,1.1,Sri Lanka,India,FDM Karunaratne,BKG Mendis,Mohammed Siraj,0,0,,,,,,lbw,FDM Karunaratne,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",2,1.2,Sri Lanka,India,S Samarawickrama,BKG Mendis,Mohammed Siraj,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",2,1.3,Sri Lanka,India,S Samarawickrama,BKG Mendis,Mohammed Siraj,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",2,1.4,Sri Lanka,India,S Samarawickrama,BKG Mendis,Mohammed Siraj,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",2,1.5,Sri Lanka,India,S Samarawickrama,BKG Mendis,Mohammed Siraj,0,0,,,,,,caught,S Samarawickrama,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",2,1.6,Sri Lanka,India,KIC Asalanka,BKG Mendis,Mohammed Siraj,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",2,2.1,Sri Lanka,India,BKG Mendis,KIC Asalanka,JJ Bumrah,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",2,2.2,Sri Lanka,India,BKG Mendis,KIC Asalanka,JJ Bumrah,0,0,,,,,,,,,
33,2023/24,2023-11-02,"Wankhede Stadium, Mumbai",2,2.3,Sri Lanka,India,BKG Mendis,KIC Asalanka,JJ Bumrah,0,0,,,,,,,,,
